timestamp,ask_price,bid_price,spread
2018-10-01 14:16:08.633000+00:00,26720.0,26718.0,2.0
2018-10-01 14:16:09.338000+00:00,26719.0,26717.0,2.0
2018-10-01 14:16:11.098000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:11.449000+00:00,26719.0,26717.0,2.0
2018-10-01 14:16:12.152000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:12.503000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:13.206000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:13.556000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:13.907000+00:00,26719.0,26717.0,2.0
2018-10-01 14:16:14.962000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:17.075000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:19.888000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:20.941000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:23.049000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:23.753000+00:00,26719.0,26717.0,2.0
2018-10-01 14:16:24.104000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:25.862000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:26.215000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:27.619000+00:00,26719.0,26717.0,2.0
2018-10-01 14:16:29.728000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:30.431000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:31.485000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:33.941000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:36.047000+00:00,26716.0,26714.0,2.0
2018-10-01 14:16:36.396000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:36.747000+00:00,26716.0,26714.0,2.0
2018-10-01 14:16:37.450000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:38.503000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:38.855000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:40.614000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:42.370000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:42.721000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:43.072000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:44.128000+00:00,26718.0,26716.0,2.0
2018-10-01 14:16:45.531000+00:00,26717.0,26715.0,2.0
2018-10-01 14:16:45.882000+00:00,26716.0,26714.0,2.0
2018-10-01 14:16:49.046000+00:00,26715.0,26713.0,2.0
2018-10-01 14:16:52.210000+00:00,26716.0,26714.0,2.0
2018-10-01 14:16:52.561000+00:00,26715.0,26713.0,2.0
2018-10-01 14:16:55.368000+00:00,26714.0,26712.0,2.0
2018-10-01 14:16:55.718000+00:00,26715.0,26713.0,2.0
2018-10-01 14:16:56.420000+00:00,26714.0,26712.0,2.0
2018-10-01 14:16:58.525000+00:00,26713.0,26711.0,2.0
2018-10-01 14:16:58.875000+00:00,26714.0,26712.0,2.0
2018-10-01 14:16:59.226000+00:00,26715.0,26713.0,2.0
2018-10-01 14:16:59.577000+00:00,26714.0,26712.0,2.0
2018-10-01 14:16:59.928000+00:00,26715.0,26713.0,2.0
2018-10-01 14:17:05.197000+00:00,26716.0,26714.0,2.0
2018-10-01 14:17:05.899000+00:00,26717.0,26715.0,2.0
2018-10-01 14:17:06.604000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:07.658000+00:00,26719.0,26717.0,2.0
2018-10-01 14:17:09.062000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:09.412000+00:00,26719.0,26717.0,2.0
2018-10-01 14:17:10.467000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:13.276000+00:00,26719.0,26717.0,2.0
2018-10-01 14:17:13.627000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:14.328000+00:00,26719.0,26717.0,2.0
2018-10-01 14:17:16.438000+00:00,26720.0,26718.0,2.0
2018-10-01 14:17:35.046000+00:00,26719.0,26717.0,2.0
2018-10-01 14:17:41.361000+00:00,26717.0,26715.0,2.0
2018-10-01 14:17:42.414000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:42.764000+00:00,26717.0,26715.0,2.0
2018-10-01 14:17:44.170000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:48.384000+00:00,26717.0,26715.0,2.0
2018-10-01 14:17:51.897000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:52.249000+00:00,26719.0,26717.0,2.0
2018-10-01 14:17:55.760000+00:00,26718.0,26716.0,2.0
2018-10-01 14:17:57.516000+00:00,26713.0,26711.0,2.0
2018-10-01 14:17:58.219000+00:00,26714.0,26712.0,2.0
2018-10-01 14:17:58.921000+00:00,26715.0,26713.0,2.0
2018-10-01 14:18:00.676000+00:00,26716.0,26714.0,2.0
2018-10-01 14:18:02.432000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:03.136000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:03.488000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:05.945000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:06.297000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:07.700000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:08.402000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:09.104000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:09.455000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:09.805000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:14.720000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:15.423000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:16.124000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:16.825000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:19.283000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:21.391000+00:00,26720.0,26718.0,2.0
2018-10-01 14:18:22.095000+00:00,26721.0,26719.0,2.0
2018-10-01 14:18:25.255000+00:00,26720.0,26718.0,2.0
2018-10-01 14:18:25.957000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:29.469000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:36.146000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:39.304000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:42.814000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:43.867000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:49.134000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:49.486000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:50.188000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:51.242000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:51.943000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:52.294000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:53.348000+00:00,26719.0,26717.0,2.0
2018-10-01 14:18:53.699000+00:00,26718.0,26716.0,2.0
2018-10-01 14:18:54.400000+00:00,26717.0,26715.0,2.0
2018-10-01 14:18:56.506000+00:00,26718.0,26716.0,2.0
2018-10-01 14:19:02.472000+00:00,26719.0,26717.0,2.0
2018-10-01 14:19:03.173000+00:00,26720.0,26718.0,2.0
2018-10-01 14:19:04.578000+00:00,26719.0,26717.0,2.0
2018-10-01 14:19:05.279000+00:00,26718.0,26716.0,2.0
2018-10-01 14:19:05.630000+00:00,26719.0,26717.0,2.0
2018-10-01 14:19:14.049000+00:00,26718.0,26716.0,2.0
2018-10-01 14:19:16.156000+00:00,26719.0,26717.0,2.0
2018-10-01 14:19:17.914000+00:00,26720.0,26718.0,2.0
2018-10-01 14:19:18.618000+00:00,26721.0,26719.0,2.0
2018-10-01 14:19:20.374000+00:00,26722.0,26720.0,2.0
2018-10-01 14:19:20.726000+00:00,26721.0,26719.0,2.0
2018-10-01 14:19:23.535000+00:00,26722.0,26720.0,2.0
2018-10-01 14:19:23.888000+00:00,26723.0,26721.0,2.0
2018-10-01 14:19:25.993000+00:00,26722.0,26720.0,2.0
2018-10-01 14:19:26.343000+00:00,26723.0,26721.0,2.0
2018-10-01 14:19:27.749000+00:00,26722.0,26720.0,2.0
2018-10-01 14:19:30.910000+00:00,26723.0,26721.0,2.0
2018-10-01 14:19:34.421000+00:00,26724.0,26722.0,2.0
2018-10-01 14:19:35.479000+00:00,26725.0,26723.0,2.0
2018-10-01 14:19:37.588000+00:00,26724.0,26722.0,2.0
2018-10-01 14:19:38.642000+00:00,26725.0,26723.0,2.0
2018-10-01 14:19:44.961000+00:00,26723.0,26721.0,2.0
2018-10-01 14:19:45.314000+00:00,26724.0,26722.0,2.0
2018-10-01 14:19:52.336000+00:00,26725.0,26723.0,2.0
2018-10-01 14:19:54.092000+00:00,26724.0,26722.0,2.0
2018-10-01 14:19:55.144000+00:00,26723.0,26721.0,2.0
2018-10-01 14:19:56.547000+00:00,26724.0,26722.0,2.0
2018-10-01 14:19:56.901000+00:00,26723.0,26721.0,2.0
2018-10-01 14:19:57.253000+00:00,26724.0,26722.0,2.0
2018-10-01 14:19:59.362000+00:00,26723.0,26721.0,2.0
2018-10-01 14:20:00.421000+00:00,26724.0,26722.0,2.0
2018-10-01 14:20:00.773000+00:00,26723.0,26721.0,2.0
2018-10-01 14:20:02.530000+00:00,26724.0,26722.0,2.0
2018-10-01 14:20:02.881000+00:00,26723.0,26721.0,2.0
2018-10-01 14:20:07.100000+00:00,26724.0,26722.0,2.0
2018-10-01 14:20:07.451000+00:00,26723.0,26721.0,2.0
2018-10-01 14:20:08.153000+00:00,26725.0,26723.0,2.0
2018-10-01 14:20:10.614000+00:00,26724.0,26722.0,2.0
2018-10-01 14:20:10.965000+00:00,26725.0,26723.0,2.0
2018-10-01 14:20:14.128000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:16.583000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:22.910000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:25.021000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:28.533000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:28.884000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:29.586000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:29.938000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:30.640000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:32.744000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:39.070000+00:00,26728.0,26726.0,2.0
2018-10-01 14:20:39.420000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:42.231000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:46.447000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:50.308000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:51.008000+00:00,26727.0,26725.0,2.0
2018-10-01 14:20:52.766000+00:00,26726.0,26724.0,2.0
2018-10-01 14:20:57.326000+00:00,26727.0,26725.0,2.0
2018-10-01 14:21:03.998000+00:00,26728.0,26726.0,2.0
2018-10-01 14:21:04.350000+00:00,26727.0,26725.0,2.0
2018-10-01 14:21:05.754000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:07.507000+00:00,26727.0,26725.0,2.0
2018-10-01 14:21:09.261000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:11.015000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:11.366000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:14.874000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:16.627000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:19.083000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:22.941000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:27.153000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:29.257000+00:00,26724.0,26722.0,2.0
2018-10-01 14:21:29.609000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:33.823000+00:00,26724.0,26722.0,2.0
2018-10-01 14:21:34.525000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:36.983000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:38.388000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:40.148000+00:00,26726.0,26724.0,2.0
2018-10-01 14:21:40.849000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:43.305000+00:00,26724.0,26722.0,2.0
2018-10-01 14:21:44.006000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:44.707000+00:00,26724.0,26722.0,2.0
2018-10-01 14:21:47.165000+00:00,26725.0,26723.0,2.0
2018-10-01 14:21:48.920000+00:00,26727.0,26725.0,2.0
2018-10-01 14:21:52.430000+00:00,26728.0,26726.0,2.0
2018-10-01 14:21:54.539000+00:00,26729.0,26727.0,2.0
2018-10-01 14:21:54.891000+00:00,26730.0,26728.0,2.0
2018-10-01 14:21:55.945000+00:00,26731.0,26729.0,2.0
2018-10-01 14:21:58.755000+00:00,26732.0,26730.0,2.0
2018-10-01 14:22:00.160000+00:00,26733.0,26731.0,2.0
2018-10-01 14:22:01.567000+00:00,26732.0,26730.0,2.0
2018-10-01 14:22:02.268000+00:00,26733.0,26731.0,2.0
2018-10-01 14:22:02.619000+00:00,26734.0,26732.0,2.0
2018-10-01 14:22:06.128000+00:00,26735.0,26733.0,2.0
2018-10-01 14:22:10.691000+00:00,26734.0,26732.0,2.0
2018-10-01 14:22:12.446000+00:00,26733.0,26731.0,2.0
2018-10-01 14:22:15.608000+00:00,26732.0,26730.0,2.0
2018-10-01 14:22:17.714000+00:00,26731.0,26729.0,2.0
2018-10-01 14:22:18.066000+00:00,26730.0,26728.0,2.0
2018-10-01 14:22:20.524000+00:00,26731.0,26729.0,2.0
2018-10-01 14:22:21.578000+00:00,26730.0,26728.0,2.0
2018-10-01 14:22:24.737000+00:00,26731.0,26729.0,2.0
2018-10-01 14:22:25.439000+00:00,26730.0,26728.0,2.0
2018-10-01 14:22:26.843000+00:00,26731.0,26729.0,2.0
2018-10-01 14:22:27.546000+00:00,26732.0,26730.0,2.0
2018-10-01 14:22:27.897000+00:00,26733.0,26731.0,2.0
2018-10-01 14:22:28.249000+00:00,26735.0,26733.0,2.0
2018-10-01 14:22:30.710000+00:00,26736.0,26734.0,2.0
2018-10-01 14:22:33.171000+00:00,26737.0,26735.0,2.0
2018-10-01 14:22:35.629000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:37.381000+00:00,26737.0,26735.0,2.0
2018-10-01 14:22:38.082000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:38.786000+00:00,26737.0,26735.0,2.0
2018-10-01 14:22:39.489000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:40.191000+00:00,26737.0,26735.0,2.0
2018-10-01 14:22:40.891000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:41.945000+00:00,26737.0,26735.0,2.0
2018-10-01 14:22:44.756000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:45.107000+00:00,26737.0,26735.0,2.0
2018-10-01 14:22:45.810000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:48.622000+00:00,26739.0,26737.0,2.0
2018-10-01 14:22:48.973000+00:00,26740.0,26738.0,2.0
2018-10-01 14:22:49.676000+00:00,26739.0,26737.0,2.0
2018-10-01 14:22:52.133000+00:00,26738.0,26736.0,2.0
2018-10-01 14:22:52.484000+00:00,26739.0,26737.0,2.0
2018-10-01 14:22:52.838000+00:00,26740.0,26738.0,2.0
2018-10-01 14:22:57.757000+00:00,26741.0,26739.0,2.0
2018-10-01 14:22:58.461000+00:00,26740.0,26738.0,2.0
2018-10-01 14:22:58.813000+00:00,26741.0,26739.0,2.0
2018-10-01 14:22:59.866000+00:00,26739.0,26737.0,2.0
2018-10-01 14:23:00.921000+00:00,26740.0,26738.0,2.0
2018-10-01 14:23:01.273000+00:00,26742.0,26740.0,2.0
2018-10-01 14:23:01.974000+00:00,26743.0,26741.0,2.0
2018-10-01 14:23:05.138000+00:00,26744.0,26742.0,2.0
2018-10-01 14:23:06.896000+00:00,26743.0,26741.0,2.0
2018-10-01 14:23:08.300000+00:00,26744.0,26742.0,2.0
2018-10-01 14:23:08.653000+00:00,26743.0,26741.0,2.0
2018-10-01 14:23:10.058000+00:00,26744.0,26742.0,2.0
2018-10-01 14:23:10.760000+00:00,26743.0,26741.0,2.0
2018-10-01 14:23:11.113000+00:00,26741.0,26739.0,2.0
2018-10-01 14:23:11.466000+00:00,26739.0,26737.0,2.0
2018-10-01 14:23:13.574000+00:00,26740.0,26738.0,2.0
2018-10-01 14:23:14.275000+00:00,26739.0,26737.0,2.0
2018-10-01 14:23:14.979000+00:00,26738.0,26736.0,2.0
2018-10-01 14:23:15.680000+00:00,26739.0,26737.0,2.0
2018-10-01 14:23:16.381000+00:00,26738.0,26736.0,2.0
2018-10-01 14:23:16.733000+00:00,26739.0,26737.0,2.0
2018-10-01 14:23:18.137000+00:00,26738.0,26736.0,2.0
2018-10-01 14:23:18.489000+00:00,26737.0,26735.0,2.0
2018-10-01 14:23:18.840000+00:00,26736.0,26734.0,2.0
2018-10-01 14:23:20.244000+00:00,26737.0,26735.0,2.0
2018-10-01 14:23:22.700000+00:00,26738.0,26736.0,2.0
2018-10-01 14:23:24.454000+00:00,26737.0,26735.0,2.0
2018-10-01 14:23:25.857000+00:00,26736.0,26734.0,2.0
2018-10-01 14:23:29.017000+00:00,26735.0,26733.0,2.0
2018-10-01 14:23:29.718000+00:00,26736.0,26734.0,2.0
2018-10-01 14:23:30.419000+00:00,26735.0,26733.0,2.0
2018-10-01 14:23:33.579000+00:00,26736.0,26734.0,2.0
2018-10-01 14:23:35.333000+00:00,26735.0,26733.0,2.0
2018-10-01 14:23:36.386000+00:00,26734.0,26732.0,2.0
2018-10-01 14:23:39.195000+00:00,26733.0,26731.0,2.0
2018-10-01 14:23:39.895000+00:00,26734.0,26732.0,2.0
2018-10-01 14:23:41.657000+00:00,26733.0,26731.0,2.0
2018-10-01 14:23:43.063000+00:00,26732.0,26730.0,2.0
2018-10-01 14:23:44.117000+00:00,26731.0,26729.0,2.0
2018-10-01 14:23:44.469000+00:00,26730.0,26728.0,2.0
2018-10-01 14:23:49.387000+00:00,26731.0,26729.0,2.0
2018-10-01 14:23:51.849000+00:00,26732.0,26730.0,2.0
2018-10-01 14:23:52.901000+00:00,26731.0,26729.0,2.0
2018-10-01 14:23:53.957000+00:00,26732.0,26730.0,2.0
2018-10-01 14:23:55.011000+00:00,26733.0,26731.0,2.0
2018-10-01 14:23:55.363000+00:00,26731.0,26729.0,2.0
2018-10-01 14:23:57.471000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:00.282000+00:00,26731.0,26729.0,2.0
2018-10-01 14:24:02.392000+00:00,26732.0,26730.0,2.0
2018-10-01 14:24:02.743000+00:00,26731.0,26729.0,2.0
2018-10-01 14:24:03.095000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:04.150000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:04.504000+00:00,26728.0,26726.0,2.0
2018-10-01 14:24:04.855000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:05.558000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:07.667000+00:00,26731.0,26729.0,2.0
2018-10-01 14:24:08.019000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:08.722000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:09.777000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:13.290000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:13.994000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:15.049000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:16.104000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:18.212000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:21.722000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:22.775000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:23.125000+00:00,26728.0,26726.0,2.0
2018-10-01 14:24:23.828000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:24.885000+00:00,26728.0,26726.0,2.0
2018-10-01 14:24:28.048000+00:00,26727.0,26725.0,2.0
2018-10-01 14:24:32.966000+00:00,26726.0,26724.0,2.0
2018-10-01 14:24:34.370000+00:00,26727.0,26725.0,2.0
2018-10-01 14:24:36.475000+00:00,26726.0,26724.0,2.0
2018-10-01 14:24:39.284000+00:00,26727.0,26725.0,2.0
2018-10-01 14:24:41.039000+00:00,26726.0,26724.0,2.0
2018-10-01 14:24:42.093000+00:00,26727.0,26725.0,2.0
2018-10-01 14:24:46.652000+00:00,26728.0,26726.0,2.0
2018-10-01 14:24:47.353000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:47.704000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:48.407000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:49.108000+00:00,26728.0,26726.0,2.0
2018-10-01 14:24:49.810000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:51.216000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:51.567000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:52.268000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:52.618000+00:00,26729.0,26727.0,2.0
2018-10-01 14:24:53.672000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:55.780000+00:00,26731.0,26729.0,2.0
2018-10-01 14:24:56.835000+00:00,26732.0,26730.0,2.0
2018-10-01 14:24:57.539000+00:00,26731.0,26729.0,2.0
2018-10-01 14:24:58.944000+00:00,26730.0,26728.0,2.0
2018-10-01 14:24:59.295000+00:00,26731.0,26729.0,2.0
2018-10-01 14:24:59.999000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:00.351000+00:00,26731.0,26729.0,2.0
2018-10-01 14:25:01.761000+00:00,26732.0,26730.0,2.0
2018-10-01 14:25:02.114000+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:08.787000+00:00,26732.0,26730.0,2.0
2018-10-01 14:25:09.140000+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:10.543000+00:00,26734.0,26732.0,2.0
2018-10-01 14:25:11.947000+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:12.650000+00:00,26732.0,26730.0,2.0
2018-10-01 14:25:13+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:16.512000+00:00,26732.0,26730.0,2.0
2018-10-01 14:25:17.214000+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:22.835000+00:00,26732.0,26730.0,2.0
2018-10-01 14:25:25.643000+00:00,26731.0,26729.0,2.0
2018-10-01 14:25:25.994000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:27.048000+00:00,26729.0,26727.0,2.0
2018-10-01 14:25:27.399000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:27.751000+00:00,26729.0,26727.0,2.0
2018-10-01 14:25:32.314000+00:00,26728.0,26726.0,2.0
2018-10-01 14:25:39.339000+00:00,26729.0,26727.0,2.0
2018-10-01 14:25:39.691000+00:00,26728.0,26726.0,2.0
2018-10-01 14:25:40.394000+00:00,26726.0,26724.0,2.0
2018-10-01 14:25:40.745000+00:00,26727.0,26725.0,2.0
2018-10-01 14:25:44.259000+00:00,26728.0,26726.0,2.0
2018-10-01 14:25:44.962000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:46.367000+00:00,26729.0,26727.0,2.0
2018-10-01 14:25:47.420000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:48.122000+00:00,26729.0,26727.0,2.0
2018-10-01 14:25:48.472000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:48.825000+00:00,26731.0,26729.0,2.0
2018-10-01 14:25:50.578000+00:00,26730.0,26728.0,2.0
2018-10-01 14:25:51.632000+00:00,26732.0,26730.0,2.0
2018-10-01 14:25:51.985000+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:55.142000+00:00,26734.0,26732.0,2.0
2018-10-01 14:25:57.969000+00:00,26733.0,26731.0,2.0
2018-10-01 14:25:59.021000+00:00,26734.0,26732.0,2.0
2018-10-01 14:25:59.723000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:00.779000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:03.939000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:07.454000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:09.212000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:09.564000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:10.268000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:10.619000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:12.377000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:13.430000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:16.242000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:16.593000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:20.812000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:21.516000+00:00,26732.0,26730.0,2.0
2018-10-01 14:26:22.571000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:22.924000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:23.976000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:25.029000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:26.436000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:27.137000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:29.244000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:29.948000+00:00,26736.0,26734.0,2.0
2018-10-01 14:26:30.650000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:32.405000+00:00,26736.0,26734.0,2.0
2018-10-01 14:26:33.107000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:34.159000+00:00,26736.0,26734.0,2.0
2018-10-01 14:26:34.864000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:35.215000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:35.567000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:36.269000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:37.324000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:38.376000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:38.728000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:39.079000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:40.834000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:42.241000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:45.400000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:48.207000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:48.558000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:49.260000+00:00,26733.0,26731.0,2.0
2018-10-01 14:26:49.964000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:52.423000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:54.178000+00:00,26734.0,26732.0,2.0
2018-10-01 14:26:54.879000+00:00,26735.0,26733.0,2.0
2018-10-01 14:26:56.637000+00:00,26736.0,26734.0,2.0
2018-10-01 14:26:57.688000+00:00,26737.0,26735.0,2.0
2018-10-01 14:27:00.500000+00:00,26738.0,26736.0,2.0
2018-10-01 14:27:01.554000+00:00,26737.0,26735.0,2.0
2018-10-01 14:27:03.663000+00:00,26736.0,26734.0,2.0
2018-10-01 14:27:05.067000+00:00,26737.0,26735.0,2.0
2018-10-01 14:27:05.418000+00:00,26736.0,26734.0,2.0
2018-10-01 14:27:06.469000+00:00,26737.0,26735.0,2.0
2018-10-01 14:27:07.171000+00:00,26736.0,26734.0,2.0
2018-10-01 14:27:07.524000+00:00,26734.0,26732.0,2.0
